0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.38396946,-0.48041272,0.6824966,0.050049555,-1.2321442,-1.2354667,0.71419173,-0.9568678,0.31046802,-0.60127485,1.4372102,0.19098082,1.2463872,0.25410524,1.1631747,-0.33648482,0.12593861,0.73438185,-0.15928517,0.3237273
-1.6367356,0.72014475,1.2005467,0.7174996,-0.71538365,-0.47801948,0.8266097,-0.28946126,-1.2313707,-0.74595547,0.44767737,-0.23414895,1.9499204,0.31531763,0.46320283,1.3679181,-0.451436,0.7894202,-0.20931344,0.41754982
-1.76778,-0.3563945,-0.514735,0.1825627,-0.5728085,-0.32979333,0.53909814,-0.520709,-0.35911924,1.459557,-0.17316961,-1.5923038,-2.0685408,-0.08480064,1.6686393,-1.659961,0.43086457,-2.5796738,0.73960334,0.09982209
-0.87555736,1.4157213,0.30555764,-0.037660014,-0.6369384,0.11845229,-0.9678847,-1.0107182,0.55390626,1.0021764,0.14645405,-1.1407508,0.11848411,-1.3932005,0.55131596,0.8775562,0.90290976,-0.08809129,0.10260481,-0.12481311
1.3519309,2.25268,-0.82501554,0.49033654,1.3372641,1.2594379,0.12231577,-0.14202103,-1.8967662,1.3314514,-0.285256,-0.4968293,0.3364849,0.29202724,-0.028816467,-1.9383476,0.98348165,0.82835174,-0.9040772,0.40690687
-2.4500582,-1.0707304,0.49628317,-0.22203192,-0.29091546,-0.892016,1.0495019,-0.3725377,0.48923695,-0.7492198,0.06800965,0.39760444,2.4507775,-0.0409715,-0.15803525,-0.28213498,-0.8058245,-1.2867526,-2.5778327,-0.6733713
0.95053947,0.29615307,-0.494796,-0.81518114,0.8317159,0.9685883,0.78304094,0.6329136,1.2280988,0.83972514,2.373255,1.3934686,-0.28692332,-0.0005131813,-2.0267906,-0.061496854,0.609145,-0.35146812,-0.43904155,0.2681265
-0.39076284,1.0024835,0.3504782,0.35834414,-0.56318665,1.3163191,1.2675753,1.8368875,-0.05022172,-0.8770811,-1.0718143,1.1009097,0.3374843,-0.22316782,-0.8618302,0.34136578,-2.3239055,1.056498,-0.16788013,1.5919585
1.3608032,-0.13846001,0.38196602,-0.03472932,0.07789312,-0.42910606,-1.4972272,0.7094729,-1.9311664,-0.29397255,-0.2464549,-0.39318898,-0.574969,-1.818168,0.23556192,-0.6943027,-3.218443,1.1259863,-1.0469176,-1.18442
2.7650173,-1.4342386,-0.026342385,-0.7103922,1.1129599,0.7813477,0.36555076,-0.21337722,-0.03170973,-1.6584374,-0.077872165,-2.322712,0.74546146,0.55815643,-0.0008082211,-0.8450714,0.14017908,0.97922134,-0.55533844,-0.15697901
1.3970373,1.714734,2.7411048,-0.49085295,-0.19787888,0.18380913,0.27764153,-1.0858496,1.6945066,-0.3759478,-1.8356544,0.9306476,0.27967507,0.94585824,0.059174318,0.79491353,0.3775715,0.464342,-0.94325924,0.99292296
0.26967213,2.4723532,-0.18763702,1.0761546,1.1223294,1.7666479,1.003022,-0.071593516,-1.5456567,-0.81197417,0.8729588,-0.8887952,0.09826998,-0.8038866,0.5171248,0.6477462,-0.8475719,-2.6094606,-1.8384764,-0.024744244
-0.9112285,-1.0733,0.23948736,0.9455679,-1.0088594,-1.1043552,-0.50403816,0.23136541,-1.3512475,0.6735255,-0.5777824,-0.08371956,0.757545,0.038148463,1.4333875,-1.0201432,0.47344753,-0.8155905,-0.28178114,0.33623928
-0.052623108,-1.4262596,-1.1558657,1.483847,2.4999936,0.47680637,-1.9900236,1.761502,0.025655258,-2.2948236,1.2394004,0.039916195,0.45488924,2.0582514,0.82906514,1.1106447,-2.844315,-0.40683424,-0.9185921,-3.1813188
-0.8269474,1.1276251,-0.9971589,0.6906868,0.34692228,-0.03558201,-1.0648416,-1.189432,-1.2045325,0.70430875,-0.56329656,1.4142776,-1.3032281,-0.21107252,-0.32826254,0.8188436,-1.0053599,-0.39333722,1.0216506,1.3600639
1.183924,-2.2313626,0.18122415,-1.2845535,-0.0737083,2.1196613,-0.19254841,-1.3946059,-0.17607388,-0.60270524,0.23473471,0.35313407,0.76308686,0.00995877,-1.5660653,1.8814777,0.34246102,-0.037268993,-0.861539,1.0473193
-0.81744623,0.23380028,0.17119113,-2.483569,-0.810409,-0.58300865,0.31311223,-1.1332805,1.4198463,0.90718,-0.012399208,0.29842037,-0.7130941,-2.0667813,0.2358369,-0.36837095,0.111919716,-0.34304303,-0.5387327,-0.06778672
-0.15252295,-1.1021922,0.37125838,0.8846699,0.62046254,0.8267189,0.6902244,-0.3790735,0.17452519,0.85086495,0.7377578,0.63253176,0.5325188,0.46953025,0.5090589,-1.5561788,-2.1803658,-0.11900437,-0.26561922,-0.055176813
0.6808717,0.9425872,-0.981165,1.56172,0.84837264,0.97000283,1.6819371,-1.7245901,-0.9228884,0.41097376,0.5062954,0.0448671,-0.5883348,1.7108576,-0.20815414,0.41166767,1.1870029,-0.13125202,-0.2939957,0.79555327
-0.5791288,-0.550831,1.0049461,0.1846372,0.0038120714,-0.5063376,-1.931168,-1.5695509,0.4380166,-0.40794718,0.038422275,-0.114616014,-0.08614401,0.89737225,1.145265,0.051227927,0.4222366,0.5188029,1.8251054,-0.40998727
0.7692988,0.88421744,-0.3052446,-0.08902626,0.7733192,0.5097615,0.30059472,-1.8023219,0.041091334,-1.4211844,1.4105555,0.41184816,-0.31233805,0.29274422,0.07237116,0.9368763,0.30416486,0.07941855,0.071300894,1.838392
0.9497271,0.8652052,-1.5359116,2.4063807,-0.8690128,-0.83292234,-1.3891622,1.5263582,-0.43831757,-1.6518788,-1.517944,-0.030734671,0.6825138,0.36168495,-1.293914,1.0192164,-1.2852583,-0.7765274,-1.4624916,-1.1591694
1.0850652,-0.6439103,-0.83369464,1.2622356,0.7364195,-0.49785358,1.5071032,-1.6317734,1.2236456,-0.9058663,-1.0401258,0.5379125,-2.5837162,0.62019604,-0.7079969,-2.0313916,0.1379244,1.2235236,-0.8328995,0.96516055
0.7484021,-0.5696217,-1.2341821,0.42010167,1.6519171,-1.2734785,0.32853127,-1.6336969,2.6163766,-0.68393254,0.12579314,1.8178388,-0.94244343,0.15749024,-0.61859924,-1.7435473,-0.17146136,-0.7416451,1.3099849,0.1303677
-0.64439976,0.12609291,0.3828715,0.84771305,0.43563333,-1.0470563,-2.118193,-0.7307641,0.54553235,-0.54524463,0.21491863,-1.6701952,-0.67941797,-0.9191957,-0.43084714,1.0314173,1.642327,-1.3840344,0.23934712,-0.23268151
-0.15557678,-1.496301,-0.043470006,0.9730908,-0.04826355,-0.1170926,-0.18099125,-1.5530629,0.68048805,2.4386709,-0.6291524,0.40343082,0.18057118,2.0732198,0.86319566,-2.238429,0.5493594,0.08309426,-1.7457336,0.97447276
0.33117667,1.8888425,1.7487497,0.57853657,0.17817532,0.41089863,2.406401,-0.87456274,-0.36183313,2.3015077,1.3901017,-0.57808703,-0.62488884,0.6208325,-1.1667027,-1.1658307,0.017492317,-0.3125528,0.08105139,-1.1078475
1.3774025,1.571318,-0.29974058,-0.018107876,0.7150077,1.7254564,0.76513845,1.9115078,0.40137646,-0.3712699,0.85829043,-1.5365926,-1.1632808,0.29241607,1.3250636,0.7559292,-0.6372173,-0.1459491,0.6127299,0.22807941
-1.0755402,-0.10962086,-0.15085761,1.7238227,0.32287073,-0.73404294,0.3699583,-0.06480528,-0.28665733,0.57500213,1.5728579,0.69063145,-0.05354084,-0.254027,-0.6653882,-1.8918245,0.6743568,0.77037084,0.1298363,0.33422667
-0.63644147,-0.087190636,1.3111188,0.37301618,-2.8651052,0.050079875,-0.29398075,-0.9789011,-0.6290743,-1.3908244,-0.5087087,1.805749,-0.7083792,0.8713775,-0.38986894,0.7066621,0.37850904,0.75460935,0.5948593,-1.5440726
0.0632094,0.3423762,-0.97835034,-0.18660314,-0.8419246,-2.0365658,0.22774264,1.2773358,-1.3436266,-0.51727325,1.606932,-0.06335587,1.7299783,0.12274874,-1.8889481,0.616887,-0.31241056,-0.79631007,-0.87548256,-0.49329385
-1.5391065,-1.9261813,-1.4621434,-0.6009993,-0.2414955,0.79066855,0.052441914,1.0722401,0.4189642,0.53999156,1.0026375,1.4628019,1.5436925,-0.087315366,-0.97095305,0.8000772,0.0010222262,-1.089846,-1.1900524,0.70662147
-0.6614729,-0.35991788,-0.6732102,0.04121277,0.58671844,2.4196389,0.0037758383,0.6731479,0.43361536,-0.14567733,0.8024885,-0.18539864,0.6834037,0.4983193,-1.2644529,-1.092251,0.5989267,-0.39248118,0.73001206,-0.3782787
-1.0561384,1.4283619,1.3439734,0.9393438,1.05402,1.6412898,-0.17298044,0.5842637,-0.35973576,-1.0135589,-0.35753834,-0.96215844,1.9069828,0.5701737,-0.74547106,-0.3194225,-0.9976469,0.082848825,1.4759561,-1.2564284
-0.19159704,0.9807798,0.32596603,1.0962191,-1.9097848,-1.3148623,0.80868673,0.58636904,1.6618284,-0.69604313,0.8460434,-1.0126376,1.2029994,-0.95753926,0.6092487,2.660097,-1.2390068,-1.8207074,-1.35574,0.44071266
-1.0772597,0.31264225,0.94826734,0.43725908,0.5784181,0.8385979,0.95687634,-0.8394726,-1.5847552,0.65154296,0.7414755,0.7435036,0.53943187,0.009122848,0.75221467,-0.8157756,0.30582902,0.1592239,-0.70313376,-1.9913561
-2.295861,2.3329701,0.96823835,-0.45027357,0.12555115,1.9554864,0.4774277,0.37932885,1.3025252,-0.8691098,0.3954131,0.3001946,-0.71664894,0.7006287,1.3680053,-0.83172137,-1.8702569,0.55576384,-0.643212,0.42618024
-1.5286188,-0.6389309,0.38222194,0.63579,0.039464284,1.5101616,-0.90214115,-0.056853846,-1.1198168,-0.28971276,-0.31799158,-1.4063447,-0.36867002,1.5290962,0.63749844,1.5268732,1.1761456,1.0015817,1.8539466,-0.48583627
-0.38479933,0.7545072,0.70552456,0.09408894,0.30583072,-0.15587927,0.8152173,-0.4240724,0.5844024,1.0150458,0.8258466,-0.35330594,-0.71497416,0.44062176,0.06289176,1.1839688,-1.6946383,1.0403973,0.89612156,-0.3942826
1.3862121,1.4962144,-1.0566393,-0.060906965,-0.978016,0.6561355,-1.5400501,0.68924105,1.8996005,-2.0492303,0.66529226,-0.3632722,-0.8417139,0.5477386,0.9007811,-1.4141431,0.6821496,-0.16713253,-0.3685086,0.30485365
1.978475,-0.63460135,-1.2121093,0.4805824,0.8231707,0.71863365,-0.16860303,1.2691694,0.9886152,-1.3386266,0.711331,0.3115565,0.6164668,-1.5205588,1.069343,0.6805395,0.8587175,0.8360071,1.2592512,-0.3934069
0.24119923,1.1153866,0.59596866,1.7849462,-0.84001255,-0.6296202,0.88210565,0.88291514,-0.104827575,1.234123,-0.8907612,-0.07131305,-0.6518392,-0.8191823,-0.6413889,0.067488186,0.2958731,-2.1539567,0.5146541,-0.55634946
0.47070137,0.7180554,-1.5583677,1.3274075,-0.55664605,1.0204971,-0.3939259,-0.3531716,0.458365,1.3568292,-0.016439974,-0.8710107,1.370425,0.79733616,0.21405284,0.5669089,-1.2772552,0.5256008,1.20363,0.3086638
1.3789887,2.8794768,-0.55855197,-1.6021314,-1.7063266,0.4851757,0.45105588,0.1880523,0.098526806,-0.043959934,1.0716902,-0.085742496,-0.9007891,-2.7964096,-0.8842397,-0.62735665,-1.0054796,-0.8616269,-0.47524714,1.6877736
-0.91068035,2.5610044,-0.3898161,1.1684284,-0.71393067,-1.0564479,0.2822443,0.12341468,-2.085537,1.1022713,-1.0905536,-0.16360357,0.52851343,1.2119211,-2.290779,-0.30153754,1.8869139,0.5778208,-0.678914,0.5982886
-0.6462068,0.069445685,1.2068859,0.7776627,-0.42133442,0.18610893,-0.40977147,1.0300624,0.8481101,0.76152706,0.9535527,-1.8132036,0.2264583,-1.441794,-1.032614,-1.4196359,0.14803988,-0.4615736,-0.275141,0.33151314
-0.16298948,0.81512,-0.14123704,-0.39619014,1.4048884,-1.094141,0.6536023,-0.6963823,-0.7702386,-0.08231622,0.042940885,-0.9203808,-1.5672407,1.2415441,-0.4597843,1.1348592,-0.5843694,0.5758411,1.0087608,-0.97724235
0.9854129,-0.20922737,0.5935877,0.7119635,0.36561474,-0.83334684,-0.53009444,-0.19416218,0.20950884,-0.44924927,1.1025257,-0.9860385,2.0061543,-1.7145814,0.51684165,-0.33011442,-0.12387239,0.8934346,-0.116828755,0.64235675
0.41407788,-0.7029058,0.8300132,-0.96118283,0.16702081,-1.2017145,0.58186704,-0.7327451,0.060450427,-0.22403485,1.0221074,1.6947501,0.032006033,1.3255091,-0.54753864,-0.25862443,1.3027302,0.11939474,-0.4271836,1.808747
0.38110086,-1.1211857,0.35408196,0.6676754,-0.32017785,-0.70659995,-0.0912717,-1.1442358,1.6566929,-1.666984,-0.1511275,-0.90006346,0.8286925,0.30078736,-0.21130888,0.15172367,-2.6706014,-1.1378466,-0.33787125,0.6661924
-0.17205653,0.63341135,3.270148,0.9787611,0.0584071,0.38007322,0.2857133,0.80853254,-0.76950485,-0.13000017,0.96396065,0.31849474,1.1391082,-0.24743226,-1.7602113,-0.31249046,-0.26020694,-0.07916435,0.6294871,0.8792211
1.2528825,0.67595893,-0.62877977,-0.05193825,0.777902,-0.5169559,0.4537846,-0.34339833,-0.021494327,1.5312039,0.4494714,-0.27290404,-0.043932706,-0.3262564,2.1324008,1.4533643,-0.3785513,0.12003142,-1.399043,-0.82884556
1.2843101,-0.22765629,-0.8482684,-0.95008296,-1.9155143,0.18221024,0.5159548,-2.512209,-0.7801613,1.093049,-0.46029598,0.6423074,-0.40369126,-1.3976191,1.4370975,0.9771826,0.12642717,0.38425523,0.28979722,-0.7704983
-0.3521859,0.025018215,0.39906496,-0.6825893,-1.0056449,-0.6685048,-1.0510904,-0.59001905,2.5307174,1.8939412,0.2575012,0.94920623,0.05621282,-1.6237326,2.5774531,-0.5580398,-0.10973546,0.34185296,1.2603704,-0.4206628
2.044123,0.60140127,0.52591074,-0.23971865,-1.6614996,-0.5733151,0.21688089,-0.060246322,0.9411176,0.6885456,1.1643935,-0.9207817,0.9963375,-0.39134297,-0.17534761,-0.21143362,-1.3331032,-0.6085556,-1.1729431,0.6859683
0.39510512,0.41842464,1.3390782,0.47075033,0.41838148,-0.109004036,1.9427003,-2.242988,-1.1511021,0.30802813,0.0024307,0.96387273,1.9639677,0.79813164,0.40999693,-1.7463567,-0.5799962,-1.3279984,0.19776592,0.9281507
0.9589967,0.08087402,0.89939684,2.201056,1.3131396,0.45992646,0.5066853,-0.41690126,0.24893984,-0.42704102,1.433968,0.19365437,0.30042994,0.416575,-0.27668917,-0.7560336,-0.66876686,-0.9423428,-0.41502234,-0.40547377
-0.030519571,-0.4783025,0.46391478,1.4722025,0.081085354,0.90182936,0.2903633,0.096720874,-0.38110426,-0.2239788,0.3535766,1.3287035,-0.66408104,0.3866116,0.34637168,0.03396367,2.0840154,1.0239124,0.8674185,0.9496943
-0.9817188,0.49572888,0.13330238,1.4282511,-0.3851774,-0.7373897,1.2187797,-0.3931556,0.090279415,0.5199294,0.3487483,-0.56926006,0.26102552,0.61442506,1.546247,-0.5043653,-0.7855067,-0.22093602,-1.2155982,-0.32512248
-0.9755715,1.3747655,0.26088035,0.7179507,1.0649784,0.12839036,1.568025,3.0884194,-1.5733649,-0.92459923,-2.1227658,0.5180039,0.4062766,-0.984614,-0.6977171,-0.571274,-0.22081868,-0.88803405,0.28160176,-1.958844
1.5056441,0.9354874,0.4841412,-0.75755316,-1.5049326,-3.5171208,1.2460157,-0.036740746,1.5015595,-0.036791112,-0.8641018,-0.4511704,-0.69370794,0.1529063,0.302972,-0.031977225,0.96855277,1.6011316,-0.5576146,0.55930233
-0.6125209,1.8322227,0.53543985,1.573568,-1.6668692,-0.32411095,-1.4669781,-0.9539106,1.308611,-1.0583693,-0.869443,0.5598875,0.4061907,0.4069641,0.7048985,-1.2961193,1.9136714,3.3121088,0.02994173,-0.23152211
-0.21812733,-0.122639105,-0.33002096,-0.49246827,-1.6336238,0.39313692,0.39247608,0.44834888,-0.9012825,1.1891494,0.05007354,0.6710032,-2.0507543,0.77504116,-0.9297768,-0.11109833,-1.1396366,-1.0828339,-1.1888144,-1.2642666
-0.6790984,0.64236945,-1.8507974,-1.2565867,0.7724983,1.1946493,-0.68935144,-0.73246074,-1.5796262,1.2179574,-0.79992884,-1.031067,-0.37300265,-1.3718075,-0.6443418,-0.6018655,-0.065843225,-0.39794514,-0.7383202,0.25939444
-0.5706112,-1.8164895,0.4119458,-0.09329347,0.8006423,-0.24449213,0.9786745,-0.006927987,-1.0173692,-1.1980901,-0.17026085,0.0045068148,0.812868,0.73352826,-0.901953,-1.3265084,0.22553743,-0.81840396,0.09428414,0.011839808
-1.8226953,0.66576016,0.5753582,-0.6194717,1.4606401,1.6240022,1.8070184,0.4256029,0.08459247,0.141553,0.03735324,0.63019127,1.4803139,-0.18172973,0.56295484,-1.8677913,0.06947135,0.003731344,0.19560337,-1.0418422
-1.2460698,1.2645444,-0.45550436,-1.5246924,-0.11511104,-1.5906684,0.74455833,0.0051645287,-0.16237502,0.80867475,-0.8034765,-0.28787032,1.6871864,0.41424367,0.07955622,-1.0558631,-0.221844,-1.7894076,0.11269852,-1.5003407
-1.0781353,0.17414188,1.0880091,0.044304546,-0.68530726,-2.390363,0.8603476,-0.537935,-0.33965155,-0.8495764,-0.17494762,-0.4688516,0.68210655,0.033632446,1.0075009,-0.7888501,0.4601754,0.51178145,-0.2903273,0.034369424
-0.83003736,-0.1305018,1.6120946,-0.59495467,-1.4985094,-1.6518016,0.4751869,3.5825994,0.101114266,-0.74441826,-0.7791102,0.8251191,1.028009,-0.46197346,0.6549425,-0.7081371,-0.5308148,-0.6373842,-0.7057626,-0.92759746
-0.70987535,0.17727128,-0.1655485,1.5628005,0.73512745,-0.4614921,-1.9017712,-1.535372,1.296904,-1.356359,-0.99568176,-0.25016606,0.28138292,0.7759348,-2.3480158,-0.06994249,-0.4614209,-1.0386833,-0.12443015,-0.81606877
0.58215415,0.94524586,1.0018708,1.9762359,-0.020593131,0.4008819,0.1365294,-1.0760316,-0.71673656,1.0332978,-0.6255682,0.15102386,0.5300174,-1.0049729,0.3033987,-0.6446638,-0.4912169,-0.43941346,-0.30322316,-0.76153046
0.11864579,-0.30119613,-0.02595654,1.7038276,2.2820642,-0.5806459,0.07159069,-0.09279488,-1.7604984,-0.31637305,1.7754313,-1.3963534,-0.24640025,-0.23614195,-0.46282506,2.0935287,1.4396585,-2.881281,0.02769572,-2.0268583
-1.3961384,0.87387145,1.3499355,1.1924788,0.7503939,0.32097694,0.16762918,0.38825136,0.324516,-2.9153986,-1.5270914,-1.6476767,-0.91529864,-0.6206236,0.4829165,0.81363857,0.7256339,-0.9817735,-1.0104657,-0.0811687
0.018891335,0.18486424,-0.053925496,-0.20467131,-0.71143824,0.9504045,2.095766,-0.8954908,0.5557075,-2.064751,0.43421876,-0.025134815,1.5606959,0.8855619,0.24819458,1.349126,0.37606916,-1.0720555,-1.1744908,-1.5435668
-0.18815826,-0.7961141,-1.2145221,0.04080255,-1.2236247,0.25273505,-0.34004828,-0.86485195,-1.4664189,-0.8481092,0.5778942,-0.6053164,0.043664765,0.69792575,1.2137303,-2.2924478,0.116861485,1.5065917,-0.49193376,-2.571708
-0.8723471,0.11949072,1.0827701,-0.77434677,-0.4867266,1.1928548,-0.37231544,0.8709325,-0.23448497,0.024360076,0.5239526,1.2356086,0.6935249,0.8225594,1.5556012,0.8387819,0.09342907,1.7977383,-0.17638816,-0.38364822
-0.7421902,0.75666255,-1.6184521,-0.989861,1.6110791,-1.0544324,2.068096,-0.31729865,1.9581884,-0.32336503,-1.3180808,-0.8015247,-1.3320315,0.41698727,-0.47947937,-0.028439403,0.73196346,0.028479021,0.0431702,0.08866741
0.6315912,-0.8535029,0.5878766,-1.234235,-1.3281629,-2.225274,-0.70167994,-1.2926024,0.36722612,2.0423465,1.0563331,-1.8652488,3.2480063,-0.6904168,-1.1191015,1.3289016,-0.3926751,0.19110845,-1.6733866,2.5487006
1.0809057,-0.1884958,0.550418,-0.0052516744,-1.6656309,0.96902907,0.33628726,0.75532323,-0.4060959,-1.9387865,-1.8809648,0.7813703,1.2605071,-0.66879994,0.23946956,0.07795119,-0.7078323,-2.8809655,-0.6960433,1.3077363
0.19037534,-0.5902614,-0.905603,0.0509943,-0.95990425,-0.8131997,0.623798,-0.9861395,-0.7827881,-0.4330425,-0.11920337,-0.9714052,-0.6742663,-0.5088027,0.22292128,0.5370358,-1.9524865,-0.5832251,-0.20959699,1.9194206
0.13643734,-1.6714523,1.4846485,-0.3332681,-1.2503318,1.2676814,1.1840186,1.034993,0.07134099,-0.6254655,-0.05550794,1.7522194,0.16559942,1.4765017,1.5839461,-1.1038731,-0.23746103,-1.8316038,1.2507663,-1.0572063
-0.15319222,-1.263022,-0.055061854,0.8296363,0.08742162,-2.0457096,0.31828216,0.011257637,-0.053269926,0.67847085,-0.70425344,-2.031471,0.3003949,-0.13696402,0.5326691,1.9311092,-0.55693114,0.6899848,0.104993284,0.4985221
0.43201464,0.7451392,0.42121518,-0.79973626,-0.043363467,0.7650755,0.14885578,1.1584568,-0.34802982,-0.41432622,-1.3217266,0.30632934,-0.055092413,0.018242398,-0.14006351,0.1689105,1.2731715,0.41710907,2.22352,0.4968567
-0.012303098,0.5779704,-0.5547971,0.26465726,-0.13857825,0.2116093,0.156358,0.47179657,0.0014808779,1.1223186,-0.038007762,-0.20431988,0.83514184,1.1641932,0.10250944,-0.947646,0.7803827,1.2490731,-1.5949285,0.62551165
-1.4100689,-0.2305645,-1.175769,-1.4133883,0.4594601,-0.82998574,-1.0317413,0.57136405,-0.23499717,0.18187495,-0.4546553,-0.28120017,-0.8886205,-2.2896566,1.0702213,0.1410549,-1.1788169,-0.13112777,0.4699627,0.57687646
0.7785236,0.830312,-0.7754741,0.22414008,-1.1105502,0.14032136,0.19812626,0.37973654,0.28508133,2.070744,1.1681134,-1.1712369,-0.5696039,0.21442188,2.8169324,0.85458183,-0.7830833,1.3233021,0.264108,-0.5978888
0.7488437,0.40152538,0.8833394,0.36489066,0.64899087,0.16635738,1.2677605,-0.5878714,0.23402923,-0.38860106,-1.2441484,-0.8467486,-1.2641699,1.8124114,-0.7556899,-0.18157497,-0.27481574,1.0519397,1.1302774,0.3833063
-0.03599943,0.2980646,-0.48715353,-0.8360391,-0.6506548,1.3411682,-1.0461309,-0.17608051,-0.59476507,-0.712602,-0.8839646,-0.11119484,-0.16302967,-1.1913505,1.489004,0.2641453,-0.075884305,-0.38020468,0.5336472,0.27691475
-2.2208588,-0.004946758,0.18400535,0.7452484,-1.2750571,0.1880004,-0.09595582,-0.54491645,1.5225703,-0.33508876,0.6409678,-1.0512333,-1.1013144,-0.7771206,0.4248033,0.5836225,0.72521245,-0.44348395,-1.4396751,0.20284034
-0.37578267,-1.3524042,-1.4184656,0.031104578,1.2017534,-1.7615268,1.520571,-1.0297368,1.3281225,-2.5772834,-1.1286081,-0.59451324,0.0066924817,-0.2711553,-0.3633004,1.4640479,1.347531,0.1343975,-0.20434499,0.2561545
-0.73852986,1.525689,0.44318104,0.5555013,2.0325336,-0.9683284,-1.0813987,0.477141,0.7855011,-2.1958642,0.59027416,0.648213,-0.024673231,-1.0694066,-1.1651773,-1.2507579,2.0331352,-0.86851835,-0.69765675,-0.06249621
1.0517824,-0.6506922,1.8108752,-0.15409875,1.4240034,-0.39948615,0.41000745,-1.300285,2.268268,-0.37077817,-0.5874692,-1.0044593,-0.0912801,0.11187092,-1.2330397,1.2196898,-0.53821075,-0.51524484,0.64374036,1.0890617
-0.42812327,-0.258009,0.7889925,0.31678173,-0.8084758,0.016534775,-0.41045535,0.5684483,1.0686799,-0.92089033,2.2070005,-0.34740722,-0.26378724,-1.1972257,-0.35953605,0.84031534,0.11671057,1.3922298,0.89506173,0.80635315
0.7504304,-0.054108314,-0.8876496,-0.21909107,-1.5475384,1.0797206,0.05965991,-1.3706334,1.8310903,-0.3094391,-0.86057764,1.5210078,0.3268705,-0.5620957,-0.17840889,1.2409164,-1.2497224,0.9759816,0.23147507,-0.57747704
-1.9651351,0.40372613,0.83750415,-2.62325,-0.5585096,0.33233377,0.74189645,0.43396613,0.48638704,1.6592476,-0.7710681,-0.13375324,0.046843097,1.1604834,-2.7353785,-0.09416491,0.19718698,1.4290929,-0.15445484,0.8247567
-1.7875521,1.9019474,-1.6968937,1.0740948,-1.4596359,0.007495003,-1.3562156,-0.50995475,-0.27965498,-0.67902243,-1.164647,-0.44143856,0.38257667,0.92883706,0.46934393,-1.6260389,1.3670034,0.7338392,0.42759156,-0.23953322
0.93371165,0.02608946,0.0810727,-1.2605317,-0.5780809,-1.5255309,-0.6887343,-0.59723485,0.78629494,-1.1366727,-1.4868723,-0.019598586,-0.56445616,0.12092046,-0.094041996,-0.603964,-2.0430238,0.5957361,-0.89461935,-0.6829719
0.5218025,-1.2244338,0.44652718,0.0077406657,-0.30601442,0.413965,-1.2162572,1.2702229,1.008416,-0.4871668,0.46442628,0.24804829,0.40495527,0.15721501,0.35505152,-0.099270105,-0.62575626,1.9379839,-2.12914,0.16649312
-0.8877468,0.59247184,2.6612628,0.6065083,0.87216693,-0.17707434,1.03229,-0.14937337,-0.51555306,0.114502534,1.6147342,0.87829137,-1.7821128,0.8582586,-0.48857322,-0.109507345,1.2185537,0.30675092,1.0248334,0.021614991
-1.3158461,-0.67600536,-0.8320593,-0.11722638,-0.42549077,1.2005153,-0.3760812,-0.08564627,-0.4731392,0.030440614,-0.49840507,0.44507638,-0.9869808,-0.6782016,0.11220356,1.1535742,-0.93863976,1.798762,-1.6734675,-0.56772184
-0.9502131,1.0871494,-1.8997303,-1.2305113,0.24374188,0.47231287,-0.7028894,-1.7053663,0.12324906,0.6927796,0.2963072,1.1093465,0.0124615505,-0.92557347,1.7589872,-1.057246,-2.252147,-1.428027,0.44021106,-0.31273338
-2.1072357,-0.7194903,-0.40213212,-0.99684906,-1.1459346,0.05521274,-1.2323592,-0.09298817,-1.5314381,1.0046769,-0.36277556,0.118150376,-1.8015274,-1.8098198,0.39245367,-1.4264274,0.2005426,-0.93914616,0.16020453,-0.008377503
-1.3698819,-1.9439259,-0.68229175,-0.65640104,0.55264676,-1.1198359,1.3288465,0.12059402,1.9572806,-0.9318001,0.34964162,-0.08685441,0.41157216,-0.7137371,1.5992131,1.6106699,-0.6323294,-1.8331231,-0.0135229705,-0.31721333
1.0197359,0.88090295,0.84881467,0.93069375,-0.36130998,-0.80002874,-0.60787994,1.5433406,-0.11511155,-0.2791376,-1.946824,-1.0804818,1.1567307,1.0754472,-1.0489885,0.6932928,-2.0259724,-0.3540349,-0.09979579,-0.3532414
0.4815855,-0.42280266,0.8058898,1.4709498,1.4761199,-0.24166459,0.88846225,1.4959955,0.12684068,-1.6805474,0.334695,-1.3382274,-0.29616418,-0.5235723,-0.5310617,-0.115620784,-0.6093712,0.124265686,0.88086325,-1.4227369
1.5651075,2.0810618,0.49875337,1.8416973,1.6311675,-2.2568624,0.8452353,0.48739275,1.6446872,2.2186258,2.8167264,0.30232885,0.8800153,1.2409303,-0.7395833,-0.27973282,-0.56800187,1.6603062,-0.044570122,-0.43077555
0.74114156,1.6255153,-1.2253537,-3.0239027,-0.55705345,1.1016936,0.42939433,-0.045852248,1.0512135,1.1629076,0.48082307,0.18430586,1.1783576,0.9298452,1.3945787,0.81184584,-0.2973619,1.756262,0.9480417,1.3906732
-3.3636663,1.3274703,1.5825466,0.2468652,-2.1956246,-0.18741225,-2.431892,-0.057662666,-0.5227897,-0.20598221,-0.6085918,0.33764958,0.48889816,-0.10474653,-2.3174634,-0.16985342,-0.2830876,1.4209714,-0.888949,-0.20595817
